State_Name,District_Name,Latitude,Longitude,Year,Season,Crop,Area,Production,Mean_Temperature,Max_Temperature,Min_Temperature,Precipitation,Shortwave_Radiation,Wind_Speed,Relative_Humidity,ET0,Soil_Moisture,Soil_Temperature,Soil_pH,Organic_Carbon,Clay,Sand,Silt,Elevation,Yield
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2006,Whole Year,Banana,5137.0,103233.0,25.690465753424657,30.586849315068495,21.786328767123287,1493.81,17.936054794520548,2.1307123287671232,76.81917808219178,4.382657534246576,0.2817342465753424,28.053150684931506,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,20.095970410745572
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2006,Whole Year,Cashewnut,11686.0,3083.0,25.690465753424657,30.586849315068495,21.786328767123287,1493.81,17.936054794520548,2.1307123287671232,76.81917808219178,4.382657534246576,0.2817342465753424,28.053150684931506,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.26381995550231047
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2006,Whole Year,Coconut,3048.0,39242347.0,25.690465753424657,30.586849315068495,21.786328767123287,1493.81,17.936054794520548,2.1307123287671232,76.81917808219178,4.382657534246576,0.2817342465753424,28.053150684931506,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,12874.785761154855
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2006,Whole Year,Dry ginger,34.0,96.0,25.690465753424657,30.586849315068495,21.786328767123287,1493.81,17.936054794520548,2.1307123287671232,76.81917808219178,4.382657534246576,0.2817342465753424,28.053150684931506,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.823529411764706
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2006,Whole Year,Sugarcane,20695.0,1141847.0,25.690465753424657,30.586849315068495,21.786328767123287,1493.81,17.936054794520548,2.1307123287671232,76.81917808219178,4.382657534246576,0.2817342465753424,28.053150684931506,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,55.17501812031892
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2006,Whole Year,Sunflower,39.0,32.0,25.690465753424657,30.586849315068495,21.786328767123287,1493.81,17.936054794520548,2.1307123287671232,76.81917808219178,4.382657534246576,0.2817342465753424,28.053150684931506,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.8205128205128205
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2006,Whole Year,Sweet potato,38.0,410.0,25.690465753424657,30.586849315068495,21.786328767123287,1493.81,17.936054794520548,2.1307123287671232,76.81917808219178,4.382657534246576,0.2817342465753424,28.053150684931506,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,10.789473684210526
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2006,Whole Year,Tapioca,69.0,732.0,25.690465753424657,30.586849315068495,21.786328767123287,1493.81,17.936054794520548,2.1307123287671232,76.81917808219178,4.382657534246576,0.2817342465753424,28.053150684931506,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,10.608695652173912
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2006,Whole Year,Tobacco,1241.0,2688.0,25.690465753424657,30.586849315068495,21.786328767123287,1493.81,17.936054794520548,2.1307123287671232,76.81917808219178,4.382657534246576,0.2817342465753424,28.053150684931506,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.1659951651893636
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2006,Whole Year,Turmeric,155.0,911.0,25.690465753424657,30.586849315068495,21.786328767123287,1493.81,17.936054794520548,2.1307123287671232,76.81917808219178,4.382657534246576,0.2817342465753424,28.053150684931506,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,5.877419354838709
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Arhar/Tur,2000.0,1000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.5
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Bajra,2000.0,2000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Cotton(lint),7000.0,7000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Groundnut,33000.0,38000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.1515151515151516
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Jowar,1000.0,1000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Maize,4000.0,15000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,3.75
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Mesta,43000.0,404000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,9.395348837209303
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Moong(Green Gram),1000.0,1000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Ragi,3000.0,4000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.3333333333333333
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Rice,124000.0,362000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.9193548387096775
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Sesamum,25000.0,2000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.08
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Small millets,3000.0,2000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.6666666666666666
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Kharif,Urad,1000.0,1000.0,26.387777777777778,29.381830065359477,24.036601307189542,1225.77,16.213267973856208,2.475751633986928,82.41176470588235,3.802941176470589,0.3803660130718954,28.8359477124183,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Rabi,Dry chillies,2000.0,2000.0,22.334782608695654,26.84967391304348,18.523369565217394,277.61,16.930652173913046,1.8308695652173912,77.29347826086956,3.746847826086957,0.2980434782608696,25.61847826086957,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Rabi,Groundnut,3000.0,8000.0,22.334782608695654,26.84967391304348,18.523369565217394,277.61,16.930652173913046,1.8308695652173912,77.29347826086956,3.746847826086957,0.2980434782608696,25.61847826086957,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.6666666666666665
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Rabi,Horse-gram,17000.0,8000.0,22.334782608695654,26.84967391304348,18.523369565217394,277.61,16.930652173913046,1.8308695652173912,77.29347826086956,3.746847826086957,0.2980434782608696,25.61847826086957,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.47058823529411764
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Rabi,Maize,7000.0,30000.0,22.334782608695654,26.84967391304348,18.523369565217394,277.61,16.930652173913046,1.8308695652173912,77.29347826086956,3.746847826086957,0.2980434782608696,25.61847826086957,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,4.285714285714286
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Rabi,Moong(Green Gram),19000.0,6000.0,22.334782608695654,26.84967391304348,18.523369565217394,277.61,16.930652173913046,1.8308695652173912,77.29347826086956,3.746847826086957,0.2980434782608696,25.61847826086957,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.3157894736842105
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Rabi,Ragi,2000.0,2000.0,22.334782608695654,26.84967391304348,18.523369565217394,277.61,16.930652173913046,1.8308695652173912,77.29347826086956,3.746847826086957,0.2980434782608696,25.61847826086957,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Rabi,Rice,3000.0,7000.0,22.334782608695654,26.84967391304348,18.523369565217394,277.61,16.930652173913046,1.8308695652173912,77.29347826086956,3.746847826086957,0.2980434782608696,25.61847826086957,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.3333333333333335
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Rabi,Sesamum,5000.0,1000.0,22.334782608695654,26.84967391304348,18.523369565217394,277.61,16.930652173913046,1.8308695652173912,77.29347826086956,3.746847826086957,0.2980434782608696,25.61847826086957,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.2
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Rabi,Urad,16000.0,7000.0,22.334782608695654,26.84967391304348,18.523369565217394,277.61,16.930652173913046,1.8308695652173912,77.29347826086956,3.746847826086957,0.2980434782608696,25.61847826086957,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.4375
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Whole Year,Sugarcane,22000.0,1246000.0,25.715013698630134,30.70895890410959,21.836328767123288,1319.81,18.04772602739726,2.251972602739726,77.07397260273973,4.378794520547945,0.2706547945205479,28.115616438356167,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,56.63636363636363
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2007,Whole Year,Tobacco,1000.0,2000.0,25.715013698630134,30.70895890410959,21.836328767123288,1319.81,18.04772602739726,2.251972602739726,77.07397260273973,4.378794520547945,0.2706547945205479,28.115616438356167,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.0
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Arhar/Tur,1878.0,896.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.47710330138445156
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Bajra,1351.0,1374.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0170244263508512
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Castor seed,2.0,1.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.5
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Cotton(lint),6798.0,6358.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.9352750809061489
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Dry chillies,296.0,1322.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,4.466216216216216
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Groundnut,34582.0,31815.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.9199872766178937
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Jowar,501.0,1280.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.5548902195608783
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Maize,7861.0,21964.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.794046558961964
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Mesta,27918.0,227532.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,8.150010745755427
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Moong(Green Gram),1863.0,734.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.39398819108964034
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Niger seed,207.0,111.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.5362318840579711
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Onion,215.0,3613.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,16.804651162790698
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Ragi,3472.0,2590.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.7459677419354839
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Rice,128964.0,307966.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.3879997518687386
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Sesamum,17262.0,1778.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.1030008110300081
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Small millets,2246.0,1285.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.5721282279608192
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Kharif,Urad,1672.0,607.0,26.398039215686275,29.825816993464056,23.68901960784314,853.09,15.785882352941176,2.4473202614379086,80.39869281045752,3.893267973856209,0.3613267973856209,28.92614379084967,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.3630382775119617
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Dry chillies,1507.0,1735.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.1512939615129396
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Gram,214.0,373.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.7429906542056075
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Groundnut,3649.0,8707.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.3861331871745683
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Horse-gram,14920.0,4431.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.2969839142091153
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Jowar,42.0,198.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,4.714285714285714
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Maize,7789.0,33765.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,4.334959558351521
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Moong(Green Gram),14514.0,4557.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.3139727159983464
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Onion,321.0,3090.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,9.626168224299066
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Ragi,586.0,933.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.5921501706484642
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Rice,1695.0,4043.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.3852507374631267
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Sesamum,1737.0,207.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.11917098445595854
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Rabi,Urad,13338.0,7016.0,23.41836956521739,28.403152173913046,19.44608695652174,75.72,16.67554347826087,1.9122826086956521,78.90217391304348,3.6866304347826087,0.2947282608695652,26.030434782608697,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.5260158944369471
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Arecanut,5.0,5.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Banana,7735.0,135293.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,17.491014867485454
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Cashewnut,14874.0,4344.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.2920532472771279
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Coconut,2992.0,27323308.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,9132.12165775401
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Dry ginger,33.0,79.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.393939393939394
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Sugarcane,15900.0,836945.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,52.63805031446541
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Sunflower,54.0,55.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0185185185185186
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Sweet potato,20.0,272.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,13.6
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Tapioca,29.0,360.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,12.413793103448276
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Tobacco,1806.0,4540.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,2.513842746400886
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2008,Whole Year,Turmeric,221.0,1519.0,25.79639344262295,30.991311475409834,21.803224043715847,1156.03,17.588579234972677,2.21051912568306,76.36338797814207,4.358497267759563,0.2780601092896175,28.177322404371584,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,6.873303167420814
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2009,Kharif,Arhar/Tur,1894.0,1254.0,27.232745098039214,30.925686274509804,24.258104575163397,689.5,16.552287581699346,2.447516339869281,76.6078431372549,4.41516339869281,0.3314901960784313,30.132679738562093,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.662090813093981
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2009,Kharif,Bajra,846.0,890.0,27.232745098039214,30.925686274509804,24.258104575163397,689.5,16.552287581699346,2.447516339869281,76.6078431372549,4.41516339869281,0.3314901960784313,30.132679738562093,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0520094562647755
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2009,Kharif,Castor seed,1.0,1.0,27.232745098039214,30.925686274509804,24.258104575163397,689.5,16.552287581699346,2.447516339869281,76.6078431372549,4.41516339869281,0.3314901960784313,30.132679738562093,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.0
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2009,Kharif,Cotton(lint),8808.0,15129.0,27.232745098039214,30.925686274509804,24.258104575163397,689.5,16.552287581699346,2.447516339869281,76.6078431372549,4.41516339869281,0.3314901960784313,30.132679738562093,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.7176430517711172
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2009,Kharif,Dry chillies,269.0,1290.0,27.232745098039214,30.925686274509804,24.258104575163397,689.5,16.552287581699346,2.447516339869281,76.6078431372549,4.41516339869281,0.3314901960784313,30.132679738562093,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,4.795539033457249
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2009,Kharif,Groundnut,27430.0,25455.0,27.232745098039214,30.925686274509804,24.258104575163397,689.5,16.552287581699346,2.447516339869281,76.6078431372549,4.41516339869281,0.3314901960784313,30.132679738562093,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,0.9279985417426175
Andhra Pradesh,VIZIANAGARAM,18.114126,83.411439,2009,Kharif,Jowar,440.0,519.0,27.232745098039214,30.925686274509804,24.258104575163397,689.5,16.552287581699346,2.447516339869281,76.6078431372549,4.41516339869281,0.3314901960784313,30.132679738562093,0.63,1.96,2.77,3.5200000000000005,3.7,69.0,1.1795454545454545
